-1,0.8268,0.5165,0.8268,0.5165
-0.875,0,0,0.8268,0.5165
-0.75,9.0638,5.6625,9.8906,6.179
-0.625,17.9879,11.2376,27.8785,17.4166
-0.5,21.9739,13.7278,49.8524,31.1445
-0.375,52.368,32.7161,102.2204,63.8605
-0.25,57.8478,36.1395,160.0682,100
-0.125,0,0,160.0682,100
0,0,0,160.0682,100
0.125,0,0,160.0682,100
0.25,0,0,160.0682,100
0.375,0,0,160.0682,100
0.5,0,0,160.0682,100
0.625,0,0,160.0682,100
0.75,0,0,160.0682,100
0.875,0,0,160.0682,100
1,0,0,160.0682,100
1.125,0,0,160.0682,100
1.25,0,0,160.0682,100
1.375,0,0,160.0682,100
1.5,0,0,160.0682,100
1.625,0,0,160.0682,100
1.75,0,0,160.0682,100
1.875,0,0,160.0682,100
2,0,0,160.0682,100
2.125,0,0,160.0682,100
2.25,0,0,160.0682,100
2.375,0,0,160.0682,100
2.5,0,0,160.0682,100
2.625,0,0,160.0682,100
2.75,0,0,160.0682,100
2.875,0,0,160.0682,100
3,0,0,160.0682,100
3.125,0,0,160.0682,100
3.25,0,0,160.0682,100
3.375,0,0,160.0682,100
3.5,0,0,160.0682,100
3.625,0,0,160.0682,100
3.75,0,0,160.0682,100
3.875,0,0,160.0682,100
4,0,0,160.0682,100
4.125,0,0,160.0682,100
4.25,0,0,160.0682,100
4.375,0,0,160.0682,100
4.5,0,0,160.0682,100
